L.x:812,L.y:812,L.z:812,LInit.x:812,LInit.y:812,LInit.z:812,N:40000,mu:4,sigma:1,alpha:0.5,paramLogNormal:1,rConsts.x:1,rConsts.y:1,rConsts.z:0.5,cConsts.x:0,cConsts.y:0,cConsts.z:0
134.025,22.4248,295.722,3.98254
141.146,17.7555,309.117,4.20105
148.551,27.4239,305.89,7.17445
140.77,26.6896,298.081,2.81804
183.402,6.81757,322.633,2.69829
182.253,19.6216,319.088,3.55201
180.105,11.7865,319.827,2.71662
172.576,14.1331,319.671,3.79033
168.461,21.344,315.687,4.61055
161.311,24.1929,308.98,4.6365
64.5886,26.8322,299.435,3.664
63.4438,32.0603,289.865,6.61861
53.5911,23.14,288.047,5.14773
57.8268,17.5749,281.697,3.67918
63.9359,11.1222,279.261,3.89354
61.5917,43.176,288.045,2.95195
84.8361,3.92572,264.92,6.07088
74.6973,806.962,264.255,6.1995
73.5609,804.975,275.04,4.05171
70.316,797.123,266.874,3.64999
70.0352,13.0611,271.753,4.56177
76.2771,11.7359,264.946,4.09537
72.4866,9.26761,257.617,3.39816
147.574,65.9853,330.961,3.36028
140.652,56.6802,319.417,4.7402
137.589,64.4735,323.726,3.70399
140.489,68.7797,329.882,3.23264
170.031,5.33953,320.472,4.40903
157.789,48.004,322.164,3.29705
154.874,56.2428,324.586,4.97658
82.489,808.81,258.067,3.16061
45.6334,51.1683,272.993,3.84585
53.4478,71.8487,273.024,5.14789
46.1729,66.8012,257.54,6.08959
44.5712,60.0279,274.631,4.09691
36.6906,65.909,270.698,4.88782
44.2551,73.5787,266.904,5.00729
37.4226,81.0253,266.3,3.72797
41.8884,82.7988,271.695,2.94876
38.8029,57.5675,226.023,4.07941
37.8231,72.7489,229.811,3.97542
35.1151,66.1624,247.635,7.10373
33.1216,63.1395,233.831,6.2784
45.0136,64.1105,231.561,4.01508
43.2341,71.9145,242.084,3.79506
20.0891,47.6352,258.791,4.24461
28.4877,46.8853,256.372,3.31777
34.1677,47.2861,248.718,5.12683
37.4707,55.1872,244.416,3.41813
44.7373,45.6358,252.889,5.08185
31.6824,39.3727,267.316,4.66768
22.9537,40.1735,273.788,5.20209
21.1786,28.7785,280.1,7.0379
16.731,38.9195,283.978,3.68915
7.43788,37.5118,284.499,4.98916
809.677,34.3358,283.823,4.14017
15.8941,47.3399,282.841,3.29598
38.7529,46.0618,270.697,3.99769
41.8396,46.7327,262.192,4.33499
16.3405,18.1621,266.146,3.82141
22.7522,18.3926,272.897,4.87429
19.2316,2.99338,244.834,5.15964
16.3941,10.9277,250.795,4.2357
22.6333,15.4539,258.292,5.62893
148.403,38.7861,310.541,3.7864
119.403,22.5797,277.247,3.77568
120.676,20.8799,269.488,3.65012
92.6292,17.2209,259.339,3.74728
96.2124,11.0145,262.489,3.07443
101.59,4.8688,261.201,4.90142
109.676,2.1307,263.987,2.79175
117.271,15.1321,263.35,4.15608
117.254,6.00799,263.694,4.47555
116.868,23.0993,262.002,3.23776
83.5035,20.037,254.347,3.34988
81.2536,22.1676,264.038,5.95911
92.5387,25.111,263.523,4.3599
80.2814,15.1419,250.194,2.78133
139.477,30.3846,291.988,3.2856
146.602,34.8675,292.57,4.24431
128.402,811.607,250.964,4.69964
135.617,805.932,248.836,3.61826
125.559,10.1646,249.646,4.50574
149.256,10.3686,270.005,3.38651
147.677,8.59099,282.569,4.96349
135.988,786.189,279.837,3.00306
123.347,810.935,269.295,4.86949
164.992,11.5835,279.513,2.92013
150.33,1.55276,273.305,4.7466
156.575,10.3748,276.279,5.30216
160.264,811.611,268.323,5.19325
158.327,803.915,299.714,5.07647
157.172,797.552,292.117,3.63177
157.067,801.239,258.855,5.91171
149.28,797.89,264.783,3.14318
157.446,788.089,289.377,4.96363
156.36,793.787,282.113,3.75575
146.536,780.505,273.71,3.8894
160.101,798.456,271.811,7.19361
148.896,799.047,272.877,3.39482
146.835,790.038,275.743,5.10675
142.323,782.199,280.153,3.32082
146.657,773.896,277.317,3.01201
166.482,6.84377,261.265,5.04513
174.842,14.9611,251.896,2.88419
172.962,16.1408,244.822,4.14969
174.764,7.71858,255.477,4.14182
184.491,17.9322,243.708,6.13525
186.252,10.1366,253.518,5.58941
130.92,3.34295,273.843,3.98091
139.967,4.93335,268.086,5.7048
139.039,13.7498,260.966,4.1881
147.79,793.498,255.017,5.3352
141.093,801.453,253.817,4.45164
152.934,795.791,306.658,2.22778
141.625,790.33,306.268,3.21948
115.866,804.867,309.17,5.15947
110.288,797.319,303.138,4.77718
122.688,796.358,307.326,5.1231
132.676,793.32,304.679,4.45736
136.305,768.326,287.353,2.60676
136.543,767.668,293.427,2.91783
121.732,772.207,276.224,5.20869
129.588,774.187,270.227,3.22897
120.844,787.397,282.939,3.34878
127.98,785.896,279.595,3.35513
135.476,775.673,285.477,3.63402
128.738,777.578,280.485,3.80012
111.493,793.311,293.063,5.19413
118.835,800.53,289.124,4.60267
114.179,787.12,286.568,3.12469
148.705,792.799,301.941,4.16177
144.037,757.817,293.752,4.12629
139.941,761.636,286.8,3.79406
139.501,745.42,301.723,4.9214
143.893,748.703,293.721,3.83692
129.825,781.301,247.251,3.24914
122.629,785.641,248.157,4.71581
117.914,778.573,245.233,3.48844
119.028,780.146,256.124,4.33223
112.492,779.875,268.535,4.75435
115.636,772.618,261.793,4.47851
131.976,779.429,263.858,4.22082
125.236,772.49,262.966,4.11686
106.607,772.263,259.844,3.33583
120.035,762.861,260.62,4.71085
6.95924,42.2769,258.37,3.204
13.0416,44.1151,250.877,5.7642
187.692,41.4432,232.46,3.75248
155.226,29.5093,288.333,4.19519
178.348,73.3587,246.422,2.25443
175.481,69.5193,251.435,3.35623
178.506,38.6076,240.535,4.7389
183.971,45.7095,243.556,3.53714
169.591,57.4531,237.571,4.06737
171.871,51.7726,243.811,3.94565
179.098,60.0009,235.337,4.11672
187.572,52.335,235.804,5.91124
163.588,43.2222,290.595,5.20726
154.199,45.9715,287.994,3.60319
163.063,57.5048,297.888,2.31115
154.54,45.4205,280.419,3.33019
161.379,48.8643,274.819,5.1943
152.838,36.2905,281.592,4.33184
165.973,56.7928,282.038,4.77215
164.051,59.05,272.962,3.99347
148.353,57.5326,300.895,5.58589
155.909,59.8229,289.943,7.15593
144.845,65.1184,311.087,6.58774
176.226,47.1767,262.477,3.77775
176.294,62.0239,256.088,3.87985
168.289,52.1741,255.255,7.26412
157.952,46.6786,259.031,4.52442
156.14,48.7894,266.855,3.21816
140.955,57.9919,292.615,4.29481
170.749,65.6148,272.294,3.63082
182.015,36.5759,248.736,3.70151
169.637,59.8275,299.649,3.64571
174.789,58.244,306.495,4.07203
179.356,66.0398,276.254,4.62707
188.132,61.8184,274.961,3.84598
175.414,28.547,280.043,3.51864
182.659,31.5261,279.4,2.94965
176.446,22.9228,273.804,4.1238
174.007,31.2481,270.242,4.63817
156.663,31.3765,267.373,3.98871
163.559,38.3687,264.619,5.43574
172.226,34.1573,262.424,3.48239
191.613,54.6068,245.119,3.64931
196.152,62.4788,242.598,4.31794
203.339,58.3672,245.88,3.94559
17.8485,33.1093,315.222,4.46501
762.221,26.6502,281.543,4.17711
765.581,19.961,284.369,3.47052
755.647,39.7001,278.108,3.18806
756.495,31.9683,278.086,3.47501
778.383,44.7111,292.588,4.73168
770.482,43.2955,287.493,3.36044
770.931,33.3121,287.617,5.09884
778.326,36.9307,281.02,4.29334
780.991,44.618,278.189,3.30155
769.016,31.8255,278.314,3.99211
752.262,61.4445,329.458,3.15436
749.874,70.3543,319.866,3.16098
756.05,66.7849,315.672,3.66562
751.476,65.4396,323.973,2.9177
750.021,49.4186,290.144,3.16089
747.865,36.1251,273.451,4.38187
750.405,40.969,290.329,4.18205
747.519,42.5503,281.353,4.59827
786.888,53.2758,307.166,5.41735
780.94,61.5469,303.166,4.41942
775.881,66.533,299.261,3.11677
784.111,78.1631,303.571,4.20723
776.624,71.2923,306.218,4.54794
771.459,79.0118,302.031,4.77171
773.086,62.2916,302.462,2.25022
756.908,73.9914,289.722,3.12891
752.602,62.1619,292.996,3.9822
749.497,70.3056,290.459,3.68471
766.603,61.4595,304.796,3.49913
772.349,59.6302,310.972,4.04005
758.727,64.8953,307.591,4.29334
755.649,62.548,300.231,3.14068
764.255,53.2959,305.298,4.03083
772.882,50.0415,304.354,4.29928
772.101,41.9813,306.145,3.00118
749.815,54.5852,294.709,2.76121
10.8977,1.38897,320.057,2.77846
10.8431,52.2804,303.909,3.85631
1.44323,42.8198,316.394,5.05152
810.25,50.5335,324.222,4.86533
5.60279,18.5831,313.674,2.76289
7.48072,34.4046,315.121,4.44102
10.8362,25.7402,313.455,4.25047
784.248,66.9992,318.779,4.68442
797.269,66.4142,315.672,6.29173
790.814,63.7087,324.622,4.19168
801.67,56.3625,320.915,5.04779
772.415,58.5469,318.985,3.44713
780.214,59.6322,320.083,3.39824
10.0208,8.72256,322.463,4.14654
3.19775,2.57256,323.712,4.3924
10.2709,14.263,316.729,2.85084
9.68984,43.4532,307.154,4.45232
11.693,33.9459,307.62,3.60532
802.93,1.0015,311.345,3.27603
0.953305,803.216,317.918,4.09032
804.957,806.446,315.779,3.77568
809.443,7.13226,315.173,4.86252
786.938,802.923,317.233,5.40716
775.916,806.201,320.594,5.17619
792.581,811.683,311.988,5.56657
776.351,5.65701,318.108,4.7707
769.287,17.3616,318.332,3.30008
766.019,17.6763,312.175,2.62452
769.311,16.8189,329.014,2.91905
773.997,12.905,324.019,4.17145
807.588,798.308,313.831,3.1496
7.56512,809.031,314.179,4.18576
765.008,781.206,324.74,3.97976
771.062,778.59,335.7,3.57664
764.584,781.081,332.304,2.72015
776.503,782.225,328.145,5.17999
775.19,796.285,323.464,3.78001
778.604,792.099,330.906,4.564
768.194,788.147,329.751,4.0298
760.279,788.903,328.917,3.2529
8.45837,807.348,249.603,4.20723
13.2778,804.794,254.068,2.38318
5.98102,3.38031,247.307,2.97591
759.121,88.126,303.534,3.01351
764.747,84.0623,303.123,3.02061
34.8658,44.3687,301.274,3.63572
31.398,40.257,308.252,4.76826
24.2934,37.6832,311.983,2.89574
34.6228,68.9089,312.459,3.41453
35.5458,76.3855,308.202,4.06834
40.8969,63.5639,321.503,4.23585
36.4229,61.6439,314.215,3.43258
42.7203,63.3871,310.337,3.29056
39.7352,60.0367,304.174,3.46783
34.3849,53.9139,304.405,3.86604
32.4555,82.7702,303.464,3.30204
33.6718,83.9803,297.597,2.43914
27.0764,87.0584,297.825,3.95853
34.3159,77.0206,280.955,2.81173
20.2717,74.3807,279.707,4.44534
21.209,80.8516,291.31,4.24169
28.3774,73.3396,287.208,5.74529
22.3972,64.884,296.319,6.95279
18.2087,89.7645,294.228,4.80592
11.7987,94.3968,288.318,4.44874
37.2841,52.5412,318.872,3.76515
40.504,46.4709,310.289,5.95661
37.2218,82.8046,291.942,3.72108
91.2909,18.8628,308.671,2.35527
104.542,805.619,327.476,5.64938
110.874,9.82267,330.207,3.06243
113.292,1.74721,326.486,4.76537
117.997,12.5955,333.846,4.03826
90.816,23.7919,313.827,4.03399
76.5152,35.9676,307.083,4.68113
85.6109,32.4833,312.408,5.40144
87.7888,23.4539,321.361,3.37199
95.1427,26.2955,327.358,5.31472
101.534,14.9929,327.27,6.46005
72.2011,32.4479,298.902,4.45694
77.4136,39.5043,298.568,3.10635
779.481,781.677,337.769,3.90953
782.592,770.586,332.493,7.64189
612.596,382.26,565.242,4.2945
605.292,385.241,568.457,3.07137
670.205,371.876,513.137,3.71278
657.188,367.807,523.205,3.28518
656.562,360.107,520.619,3.35677
654.314,375.868,507.498,4.1371
659.957,371.747,515.274,5.30096
648.179,353.722,521.367,5.70101
645.574,371.327,521.906,4.25839
644.047,362.607,528.377,5.3066
653.529,342.456,522.735,5.42225
665.368,357.778,520.302,4.31998
645.048,359.143,554.085,2.88159
646.602,352.208,556.253,2.97517
648.157,370.135,546.934,3.17833
658.979,366.85,547.206,4.9707
650.702,362.265,549.114,3.78574
648.281,379.426,546.172,4.8956
631.303,372.997,562.53,4.57201
633.85,367.673,570.697,4.69071
621.772,376.275,563.969,4.90561
639.561,365.654,559.594,5.62738
636.429,361.101,577.735,4.18496
642.953,365.952,575.36,3.47139
629.491,365.543,578.286,3.23664
648.372,379.327,524.122,3.12901
642.724,383.443,527.782,3.36083
638.403,382.855,545.566,4.72932
636.36,392.026,542.392,3.54851
635.225,387.447,536.937,2.52732
639.013,393.841,535.671,3.24562
642.373,389.322,531.42,2.90413
650.2,394.323,532.11,5.28348
641.892,443.877,510.305,4.95099
635.568,441.109,504.45,3.19235
620.324,446.235,518.865,3.44633
609.154,466.026,516.799,3.69069
626.736,452.783,522.356,4.88557
629.016,454.429,506.71,5.43717
619.319,456.209,504.254,3.75062
611.664,456.948,509.393,4.73104
608.698,457.124,518.125,3.58963
632.274,446.842,514.674,4.91072
594.36,403.184,546.069,5.06443
588.095,406.517,538.346,4.80373
589.929,396.922,535.488,4.74431
585.351,390.637,529.643,3.79805
579.331,408.31,541.79,3.81569
571.491,408.006,541.587,3.27887
574.588,408.328,546.716,2.66263
573.649,416.572,544.729,4.63305
565.678,415.511,549.526,3.35732
554.907,428.866,488.777,3.09334
604.924,386.272,492.356,3.50377
608.838,393.413,492.412,3.14058
610.521,399.992,495.682,3.34485
604.267,405.492,495.092,3.21895
604.104,404.04,501.321,2.80142
602.879,421.423,501.957,3.61409
606.274,412.7,504.014,4.98624
573.935,427.816,545.171,3.95637
570.292,423.777,539.298,3.64544
574.303,434.36,519.506,5.2069
570.142,464.367,538.855,3.97123
579.433,450.586,513.128,4.48688
575.367,459.278,533.778,3.37893
572.364,467.51,517.757,4.73276
566.731,460.208,517.536,3.63668
585.234,440.84,520.587,5.80285
582.369,462.809,532.189,3.3869
582.652,452.634,522.029,4.42184
580.199,462.729,523.485,4.95139
584.954,447.811,529.216,3.49755
577.623,435.656,539.354,5.23176
576.696,437.549,529.343,4.40845
584.16,440.596,529.291,2.58417
586.718,427.359,516.323,3.71197
594.203,421.571,514.792,4.23316
591.079,434.057,514.014,4.15278
600.153,431.434,516.558,4.27288
594.084,421.573,499.179,4.29712
591.482,429.825,498.585,2.85069
589.693,432.369,505.294,3.95347
567.564,471.971,539.599,3.26309
570.748,477.451,533.052,5.12764
562.916,484.577,537.734,5.72227
545.628,449.007,530.493,3.35459
552.129,442.648,524.053,6.97093
556.431,431.908,529.109,4.08885
552.587,437.016,511.852,5.57603
565.341,433.447,525.847,4.33697
567.404,440.727,505.478,3.57609
559.197,437.217,503.976,3.97522
560,429.182,500.357,3.73412
561.913,431.496,492.302,4.39445
613.557,455.294,532.061,3.61697
621.379,456.552,528.804,2.97823
618.317,449.063,527.228,4.63158
600.539,453.506,522.928,4.02919
609.589,448.933,521.845,4.74932
591.806,452.369,525.717,4.08374
590.39,458.75,532.336,4.06848
548.877,433.257,486.64,3.0781
639.884,399.728,527.28,3.30375
635.854,396.766,531.217,2.56121
655.907,434.208,508.505,4.27426
662.801,426.929,510.404,4.16979
648.261,433.841,495.619,4.10951
651,426.901,502.646,4.73566
621.617,403.925,515.671,5.14308
618.599,411.462,520.271,3.84032
629.577,424.361,528.891,2.98993
626.544,414.799,527.562,6.24548
641.752,417.154,509.254,4.61801
638.569,409.061,530.456,6.03784
641.079,417.612,521.064,5.6711
636.997,425.282,513.387,4.47131
643.169,432.735,507.903,5.0699
634.483,413.824,501.591,5.16302
636.857,406.161,503.861,2.89743
630.331,413.39,492.617,4.17573
590.855,397.266,503.605,3.93576
582.312,396.853,508.92,5.01456
597.837,401.672,505.181,3.40987
581.325,394.981,500.685,3.20436
617.793,398.049,497.164,3.61963
515.061,378.114,488.685,3.67035
595.879,162.594,370.704,2.82034
470.234,120.94,440.297,4.46949
465.498,124.421,447.194,3.57906
470.029,111.885,441.58,3.45081
476.314,107.386,440.736,3.42142
478.182,110.737,434.064,3.64347
481.976,102.789,452.652,3.3723
475.757,102.58,447.475,3.95266
459.238,121.623,455.572,5.18016
467.247,126.864,459.359,3.99197
457.339,123.259,446.851,3.24183
472.044,132.468,454.417,3.58632
458.03,142.86,446.649,4.68926
451.409,137.422,460.165,5.02002
454.649,129.691,457.523,2.95373
458.558,135.904,453.544,3.85218
451.586,92.9358,379.162,3.38659
545.878,266.772,406.221,5.58765
557.907,266.456,400.946,6.26373
561.859,257.109,405.83,4.49822
556.992,261.942,390.419,4.30595
580.94,261.488,409.583,3.27051
579.574,264.45,417.643,4.86264
575.353,256.284,421.722,4.27647
576.424,247.551,425.257,3.78913
571.022,246.188,429.395,2.82263
561.877,249.311,426.751,4.03833
560.769,251.184,419.552,3.05153
568.415,255,425.511,3.14222
558.815,263.675,416.351,3.59838
563.207,257.432,416.823,3.19543
546.606,256.368,409.36,3.92549
551.741,258.481,416.809,4.42084
542.955,256.357,423.924,5.95064
568.987,185.56,472.922,4.17479
572.267,179.905,479.299,3.95522
570.524,265.889,466.665,5.24757
566.725,255.358,466.108,4.74703
575.931,251.957,468.703,3.91844
559.108,244.238,450.125,3.48224
566.51,247.748,456.487,6.16072
574.031,220.954,462.227,3.19597
566.315,220.79,467.973,5.40693
584.075,243.409,445.063,4.99657
580.306,247.104,451.773,3.05457
576.182,247.188,437.222,5.70101
570.858,254.929,439.644,3.30944
584.648,240.579,455.124,4.4422
576.578,245.788,461.586,3.69002
572.43,236.893,461.432,4.5014
580.773,252.562,462.324,3.25478
567.789,230.203,465.833,3.29483
581.688,234.731,461.447,3.54872
559.744,213.371,487.193,3.75662
554.96,206.697,481.244,5.27005
564.696,200.069,480.55,5.44029
550.256,200.948,487.775,3.33623
561.231,188.764,485.487,5.86613
567.15,179.69,486.83,4.62199
568.102,210.923,489.258,4.34458
561.749,212.872,465.065,3.48786
543.608,200.74,434.067,5.06929
553.898,220.979,449.312,4.47825
551.156,205.288,473.463,2.91226
549.025,213.757,474.338,4.44466
556.561,216.101,440.988,4.42318
549.837,219.106,434.176,4.85126
528.959,199.295,447.433,2.01964
536.708,201.685,447.306,5.4355
531.929,200.431,438.952,3.57816
544.174,211.398,453.777,6.75942
548.358,208.667,441.706,5.83417
549.473,211.017,464.744,4.47165
542.168,210.269,469.341,3.66907
549.898,200.786,465.206,4.44042
556.126,212.569,460.851,2.67904
544.054,197.005,451.268,3.41543
579.689,244.967,481.537,3.37962
554.074,258.777,485.805,3.68672
572.43,248.305,480.845,2.47249
572.429,244.113,473.29,4.93759
565.228,252.566,483.928,4.88882
560.446,256.886,491.991,4.32405
575.538,249.335,486.773,3.6156
448.876,116.737,348.08,4.9309
451.835,124.182,353.648,4.10211
448.76,71.6838,403.263,3.02038
442.283,89.4558,407.605,2.51265
449.066,79.2042,417.013,6.81098
450.013,85.7571,407.433,4.59989
459.961,80.0197,423.16,4.073
455.634,97.5895,424.362,3.85824
460.958,89.691,426.63,5.15375
466.558,97.4357,430.504,3.64659
457.779,99.6391,348.024,4.65549
454.034,104.177,357.443,5.35258
439.611,101.507,344.797,4.82745
449.002,102.16,346.378,3.96096
459.164,113.279,359.014,4.44492
461.992,116.632,351.039,3.74227
457.6,113.054,344.732,3.71043
469.607,111.456,351.083,4.13155
440.435,74.3016,400.937,4.70906
441.273,82.5522,405.778,3.83692
448.557,104.328,373.389,5.72475
432.629,81.2572,398.309,4.92699
428.704,89.9395,398.844,3.62325
423.436,95.7967,394.074,4.07648
423.553,87.5064,393.613,3.52473
428.021,94.6602,386.715,4.11339
450.874,97.0733,363.404,4.14898
441.293,96.2418,362.551,4.02685
431.105,97.9456,376.254,6.26615
441.064,96.3491,371.19,3.80478
444.375,96.702,378.827,3.57283
452.671,68.5295,397.308,3.69224
464.805,106.242,427.46,2.8119
469.02,110.95,425.092,3.24484
474.621,109.364,420.384,3.86764
475.802,104.839,424.606,2.17226
472.68,103.977,429.961,3.81123
477.151,90.8783,441.867,4.06674
477.056,99.0943,436.87,4.7571
471.455,89.6777,448.615,3.89087
500.131,221.927,398.612,4.85476
463.767,192.913,380.43,4.28803
464.951,199.618,386.077,3.62714
456.675,198.231,384.516,4.27922
491.867,244.178,403.654,5.74493
496.545,247.869,396.488,2.94837
481.026,245.221,400.739,4.21113
474.411,239.722,399.497,2.95144
490.857,225.452,408.257,4.9861
499.641,217.923,408.971,5.7821
482.801,233.654,404.797,5.58065
487.445,238.996,410.804,2.93894
457.593,185.626,405.686,4.1674
454.545,189.269,396.146,6.42458
469.271,186.063,395.767,2.66621
472.264,201.307,395.036,3.53066
465.707,194.01,398.149,5.16387
444.7,192.262,400.125,3.56776
441.798,186.116,407.324,5.64938
465.752,207.558,383.297,3.67703
475.982,205.501,383.705,5.0572
480.382,175.607,396.837,3.31632
483.291,183.431,393.026,4.73383
490.045,190.839,392.916,3.91663
481.684,195.018,397.364,4.84645
477.149,197.472,389.063,4.073
489.577,180.012,387.505,3.67406
485.867,173.635,389.968,3.20058
493.048,165.939,401.803,4.36746
481.043,194.638,428.182,4.80788
495.939,173.132,418.966,4.43949
493.895,187.221,413.114,3.03111
494.659,189.194,405.691,4.08242
483.603,193.558,413.883,4.47668
488.971,195.626,422.787,4.18642
493.26,195.673,414.281,4.31521
483.523,193.164,405.46,3.42201
512.72,192.098,424.186,3.94633
517.081,191.715,416.425,4.49636
514.074,194.577,409.007,3.50498
512.495,188.977,402.739,4.0871
504.61,184.694,410.018,6.27757
498.604,173.691,408.309,5.75933
494.458,205.57,409.553,6.21198
479.431,187.972,436.721,4.03468
468.661,198.104,434.416,3.91911
477.783,197.716,437.599,4.99306
473.049,206.124,443.367,4.86204
488.375,177.856,444.029,2.37401
486.298,182.277,438.432,3.95792
482.096,179.171,443.652,2.71516
528.429,187.924,414.759,6.25177
538.956,187.941,420.99,4.95985
540.101,179.596,417.285,3.06638
528.355,193.861,405.253,3.87418
525.493,190.8,448.494,4.08353
528.273,183.945,442.481,4.81378
524.443,191.999,436.392,4.7514
530.993,198.046,429.19,5.9178
535.437,188.262,430.34,3.97901
519.821,192.673,444.018,3.15626
513.959,191.853,435.735,4.36512
510.691,197.281,441.016,3.23429
464.651,205.157,448.223,3.91972
468.206,213.646,452.923,4.8837
493.176,207.008,424.039,3.79952
499.357,211.925,418.728,4.7923
479.757,123.435,370.314,3.24347
466.433,124.462,372.798,3.96251
473.063,128.357,368.081,4.37846
486.265,120.134,366.887,4.18598
482.483,125.809,361.034,4.04384
438.149,142.862,368.901,5.22406
428.981,144.209,367.935,3.5534
444.733,150.046,365.413,4.40862
450.161,149.251,372.701,3.67757
439.771,157.49,365.816,3.06329
451.268,162.122,357.203,4.14661
447.11,155.167,358.564,3.19144
464.123,137.771,300.376,3.34524
466.741,145.639,303.617,4.1391
470.639,154.096,299.813,4.62541
501.429,121.928,357.86,2.46639
531.276,162.553,345.914,4.05067
525.026,165.051,342.389,2.74246
531.084,169.064,339.842,4.08144
539.135,157.533,346.646,4.19292
524.028,185.309,308.464,4.57894
523.496,193.892,312.932,3.63838
529.863,196.364,321.312,6.16278
537.789,182.821,323.524,4.56316
531.012,184.164,317.92,3.88873
524.25,175.374,314.323,6.39402
521.368,163.154,316.572,4.90015
529.1,163.509,308.019,5.47066
536.437,164.404,315.865,4.11262
545.113,178.19,331.468,6.06202
553.675,178.374,336.44,2.9781
505.738,191.328,326.203,5.92443
507.452,180.035,325.552,4.24664
500.398,187.887,316.716,4.96322
506.938,196.091,316.575,4.46045
512.971,189.607,318.973,3.36782
518.523,192.874,325.748,5.44197
499.258,195.108,310.445,3.8314
512.776,206.941,307.396,2.39087
508.654,204.039,312.292,3.42433
493.34,180.393,346.844,4.48557
487.624,177.537,354.006,3.9021
484.798,179.516,345.653,3.22468
484.366,171.384,334.158,3.27327
488.14,173.087,340.065,2.88621
496.123,174.476,339.436,4.08088
498.75,175.182,354.804,5.42507
493.253,182.499,356.374,2.98981
498.474,187.297,354.51,3.74728
499.634,164.825,378.583,3.59418
499.018,175.542,365.896,5.17533
490.274,171.204,370.386,4.54182
490.448,163.73,365.687,3.37893
501.867,174.827,377.35,5.91686
496.913,182.56,383.104,3.98675
482.85,153.537,364.903,3.27168
483.973,160.324,361.756,3.94269
465.013,148.812,288.836,3.40127
459.193,154.426,287.982,4.23645
463.367,162.203,291.328,3.84145
462.608,141.769,286.774,3.3022
487.98,184.582,300.402,4.96065
490.928,174.104,296.974,5.49247
519.609,167.396,351.603,4.86606
516.568,166.956,342.308,3.95893
514.375,166.811,333.885,4.23078
463.134,160.278,298.954,3.65392
458.755,160.609,306.634,4.34458
483.541,177.687,318.908,2.46727
487.551,172.257,315.131,4.24139
497.597,176.309,308.924,4.11601
496.521,172.088,315.169,3.04179
483.432,163.689,319.023,4.5496
478.438,163.405,311.228,4.26824
493.633,183.872,322.969,3.10312
498.172,174.916,323.974,5.81085
506.367,168.115,323.007,4.05088
486.531,155.034,332.225,4.55272
485.135,155.604,323.067,3.74955
484.297,163.093,336.98,4.18467
510.221,158.78,319.243,4.71761
514.031,164.268,325.566,3.93133
465.142,165.444,314.006,5.60754
456.933,168.293,318.531,3.04597
451.055,173.661,314.453,4.52838
472.078,159.176,314.833,2.96728
469.394,154.631,310.441,3.47841
490.336,181.82,309.677,4.16278
521.654,168.945,290.165,4.9292
504.726,158.922,293.581,3.70151
499.842,167.355,292.329,5.35365
507.179,175.358,289.608,4.27304
512.465,168.371,289.832,3.17694
461.043,176.199,353.849,4.35047
460.988,160.673,342.512,4.70738
457.189,167.072,350.159,4.99825
471.332,145.516,340.845,5.67904
480.306,150.36,341.307,3.69184
485.157,148.161,347.808,3.9094
468.486,155.062,339.022,3.62919
486.041,130.772,346.801,3.21115
493.04,134.186,345.808,3.66798
473.165,120.332,339.424,3.31567
461.485,125.568,328.342,4.56921
468.561,129.633,336.2,6.15054
480.109,130.564,341.163,4.6362
480.158,139.395,337.156,4.22149
478.877,148.464,332.558,4.50725
501.205,136.341,356.849,3.74574
505.832,140.893,353.569,2.13995
503.782,143.485,358.144,2.99148
501.012,128.1,350.724,6.24003
563.801,100.395,352.262,5.0865
561.507,110.539,351.54,3.85011
482.348,101.712,360.456,6.54549
472.984,94.9223,357.015,4.69859
472.479,103.052,352.288,3.3309
465.202,100.459,359.883,3.58929
470.55,99.5557,377.367,4.23272
481.42,103.237,374.362,6.71034
528.182,116.681,371.977,3.39649
521.679,119.262,367.465,3.57373
522.691,112.942,362.462,3.92596
532.363,114.187,346.828,4.04377
552.535,108.088,348.828,4.21372
538.612,107.918,350.167,3.97048
545.994,103.613,351.216,3.45733
538.413,107.844,359.496,4.84993
530.313,110.58,361.622,2.95614
507.32,118.756,364.787,3.32435
513.599,115.01,359.94,4.44127
508.477,121.633,357.132,3.51225
510.821,109.821,373.324,4.06175
501.922,109.591,371.129,3.45037
495.276,110.312,368.533,2.73912
500.207,114.791,364.303,3.54725
487.636,111.852,369.169,3.9275
503.591,91.7792,371.768,4.24064
504.955,100.939,367.56,5.15947
508.022,102.205,358.963,3.06297
510.12,93.6872,358.795,4.04349
537.004,120.612,350.387,3.12143
479.328,229.436,475.122,4.42812
471.79,231.495,468.992,4.25552
473.892,220.819,470.907,5.20565
471.331,216.262,461.669,4.44398
471.485,241.191,469.054,3.88699
459.241,201.046,488.282,3.04848
476.05,214.799,478.755,4.44347
465.03,213.869,501.373,2.63085
463.351,219.484,493.277,6.68725
474.582,216.389,491.587,3.32859
464.61,203.033,484.143,3.17528
472.912,205.09,481.268,4.33121
462.666,211.334,484.341,4.53844
451.306,201.099,484.455,4.98569
454.012,191.534,488.501,5.1793
457.707,196.79,478.477,4.39355
453.579,184.3,472.923,2.57659
457.681,188.321,476.326,2.79678
454.05,227.988,496.993,4.89346
462.681,230.993,464.88,4.70906
447.519,238.715,463.842,3.47682
453.963,235.126,466.877,4.03599
590.819,271.941,389.136,4.88408
604.952,275.687,390.915,3.80737
597.944,276.202,390.706,2.5248
